QuoteID,Model,Civ,Turn,Crisis Construction,Desperation,Deterrence,Offensive Conquest,Counter Non-Military Victory,Reactive Retaliatory,Normalization,Combined Arms,Total War Mobilization,Dual Track Strategy,Delegation Automation,Quantification Conditional,Technology Racing
KK25S-POR-T354,KK25S,Portugal,354,1,0,0,0,1,0,0,1,1,0,0,0,1
KK25S-IDN-T367,KK25S,Indonesia,367,1,1,1,0,1,0,0,1,0,1,1,1,1
KK25S-INC-T372,KK25S,The Inca,372,1,0,0,1,0,0,0,1,1,0,1,0,1
KK25S-ZUL-T372,KK25S,The Zulus,372,1,0,0,1,0,1,0,1,0,1,0,1,1
KK25S-SWE-T376,KK25S,Sweden,376,1,0,0,1,1,0,1,0,0,1,0,1,0
KK25S-EGY-T384,KK25S,Egypt,384,1,1,0,0,1,0,0,0,1,1,0,1,0
KK25S-GER-T384,KK25S,Germany,384,1,0,0,1,1,0,0,1,1,0,0,1,0
KK25S-VEN-T387,KK25S,Venice,387,1,1,0,1,1,0,0,1,1,0,0,0,1
KK25S-IRO-T389,KK25S,The Iroquois,389,1,1,0,0,1,0,0,0,1,0,0,0,1
KK25S-RUS-T390,KK25S,Russia,390,1,1,1,0,0,1,0,1,0,1,0,1,1
KK25S-ASS-T392,KK25S,Assyria,392,1,1,1,0,0,1,0,0,1,0,0,1,1
KK25S-MON-T392,KK25S,Mongolia,392,0,0,0,1,0,0,1,1,0,0,0,1,1
KK25S-BRA-T395,KK25S,Brazil,395,1,1,1,0,1,0,0,0,0,1,0,1,0
KK25S-CEL-T395,KK25S,The Celts,395,1,1,0,1,1,0,0,1,0,0,1,1,1
KK25S-SPA-T403,KK25S,Spain,403,1,0,0,1,0,0,0,1,1,0,0,0,1
KK25S-FRA-T405,KK25S,France,405,1,0,0,1,0,1,0,0,1,0,0,0,1
KK25S-PER-T405,KK25S,Persia,405,1,0,0,1,1,0,1,1,1,0,0,1,1
KK25S-ZUL-T406,KK25S,The Zulus,406,1,1,0,1,1,0,0,1,1,0,0,1,1
KK25S-SPA-T410,KK25S,Spain,410,1,1,1,0,0,1,0,0,0,0,0,0,1
KK25S-SWE-T413,KK25S,Sweden,413,1,1,0,0,0,0,0,1,1,0,0,1,1
KK25S-HUN-T414,KK25S,The Huns,414,1,1,1,0,0,1,0,0,1,0,0,1,0
KK25S-CAR-T417,KK25S,Carthage,417,1,1,0,1,0,1,0,1,0,1,0,1,0
KK25S-SPA-T423,KK25S,Spain,423,1,1,0,0,0,1,0,0,1,0,0,1,1
KK25S-RUS-T424,KK25S,Russia,424,1,0,0,1,0,0,1,1,0,0,0,0,1
KK25S-SHO-T428,KK25S,The Shoshone,428,1,1,0,1,1,0,0,1,1,1,0,1,0
KK25S-SPA-T457,KK25S,Spain,457,1,1,0,1,1,0,0,0,0,0,0,0,1
KK25S-CAR-T485,KK25S,Carthage,485,1,1,1,0,0,0,0,0,1,1,0,1,0
