feature,coef_mean,coef_std,robust_se_mean,robust_se_std,z_stat_mean,z_stat_std,n_folds_significant
population_share,0.8459471850761974,0.027995965101588277,0.078819563472402,0.0010645519986133838,10.731796484246768,0.28510110463842836,5
policies_gap,-0.6643061909905443,0.050423265508999685,0.09486054636620588,0.008136635210962936,-7.017433190716386,0.4364477794934308,5
technologies_gap,-0.5946712695574834,0.024950745775529515,0.07292328698827956,0.0022830406176212155,-8.155572657590193,0.2589335274805109,5
minor_allies_share,0.3109493839132271,0.013187537570644014,0.03746873815656577,0.0011385114967244535,8.311329982281944,0.5676503708051212,5
votes_share,0.2183498672525499,0.020223483862259365,0.0441419688643496,0.0019335579601276033,4.965249824572893,0.6123302263864622,5
religion_percentage,0.21402827532687124,0.042696672682249755,0.07008893350478726,0.002425992768581345,3.0406315698900483,0.5098956923647993,5
happiness_percentage,0.16306045098611793,0.00871501008714064,0.03260764681301168,0.000997319781371941,5.001635618247142,0.24146110067835636,5
production_share,0.15124411015861944,0.007759126379306625,0.03553077004202315,0.0009481276969068637,4.256598491122234,0.1843653884904781,5
military_share,-0.051759116686021144,0.018096969366366282,0.03252111727834104,0.00017057791515852038,-1.5919465432457875,0.5583138134013051,1
gold_share,0.02087122840466177,0.024103685708611378,0.022721221835203146,0.026220208268344293,0.7407960292417302,0.8886620939362717,1
tourism_share,0.007428536302505978,0.0218988338424056,0.028444625310847654,0.0005592491536795021,0.27140047095195907,0.7645511236045769,0
