model,turn_progress_bin,brier_mean,brier_std,log_loss_mean,log_loss_std,n_samples
naive,0.0-0.1,0.10940971079236565,3.642320607526263e-06,0.37691948782724827,1.1279386627747697e-05,162603
naive,0.1-0.2,0.10940858898793207,2.5638881488746216e-06,0.376916609856889,8.845842630509924e-06,160749
naive,0.2-0.3,0.10948067481624879,6.543269068404492e-05,0.37710158270623045,0.000165962269172023,161407
naive,0.3-0.4,0.10975932832557223,0.00021928798692113133,0.37781657104575384,0.000560791239455509,160642
naive,0.4-0.5,0.11040820068443732,0.00030818121347816026,0.37948141705144783,0.0007886054201432839,159542
naive,0.5-0.6,0.111748600584654,0.00032379343251618444,0.382920415942508,0.0008295840926384956,159110
naive,0.6-0.7,0.1137971185076438,0.0005968619140969428,0.3881762823926117,0.0015311838397524841,154567
naive,0.7-0.8,0.11696132988989387,0.0008386415044975075,0.3962946785591702,0.0021528829179810176,149289
naive,0.8-0.9,0.12085377998513347,0.0008960339158053094,0.4062814212049458,0.002302636149851656,144273
naive,0.9-1.0,0.12676224522478582,0.0016574470993616956,0.4214406075150955,0.004257804978000769,134884
baseline,0.0-0.1,0.21910323139986648,0.0014832505307891162,0.6301473753329839,0.0030246285590611595,162603
baseline,0.1-0.2,0.20944438222456602,0.0038557813733642128,0.6100859370580999,0.007704656638497324,160749
baseline,0.2-0.3,0.18624304625459462,0.005123582424706586,0.5542921801977302,0.011407371215231063,161407
baseline,0.3-0.4,0.17493021178647195,0.0038449009641143873,0.522799105070906,0.0084801650775471,160642
baseline,0.4-0.5,0.17603325776805592,0.005189412576423049,0.5218552733398073,0.012013149514652242,159542
baseline,0.5-0.6,0.17670359722313556,0.005964231445340038,0.5247678662229284,0.015127377369138268,159110
baseline,0.6-0.7,0.1566996497765865,0.006608266111379614,0.4738963606173974,0.017973438558880592,154567
baseline,0.7-0.8,0.13831173746969885,0.005129786389907268,0.42409637903502506,0.015745260181046324,149289
baseline,0.8-0.9,0.12554759928708448,0.0040543090722822694,0.3928489626012293,0.015735683709259287,144273
baseline,0.9-1.0,0.11299016456885269,0.0038702663035428656,0.3676025757385758,0.018391419720939294,134884
xgboost,0.0-0.1,0.23055384284177033,0.002006613686573992,0.65317297699891,0.004156042601728649,162603
xgboost,0.1-0.2,0.21204254821750995,0.005055877329057707,0.612085662210277,0.010568699028306709,160749
xgboost,0.2-0.3,0.1948230558843184,0.005587318644966219,0.5687901914928946,0.012013780624105002,161407
xgboost,0.3-0.4,0.18109063933778477,0.003582499951642709,0.5319757090431207,0.008576535811255052,160642
xgboost,0.4-0.5,0.16167916063860535,0.005348022884699555,0.4784150083610566,0.01370967653930448,159542
xgboost,0.5-0.6,0.14673983850594494,0.0069526867214876505,0.4370306751134584,0.017980144968623078,159110
xgboost,0.6-0.7,0.13542968245677547,0.005884862643291194,0.4047266034258762,0.014637937992788994,154567
xgboost,0.7-0.8,0.1168947947030925,0.005168922366791576,0.3534951882518897,0.012976978085630251,149289
xgboost,0.8-0.9,0.09951081152022796,0.003772074890976151,0.30650422258711235,0.009570491484909521,144273
xgboost,0.9-1.0,0.08200099243503403,0.002893245644859804,0.25789754883005456,0.007049195291033079,134884
mlp,0.0-0.1,0.10790618181181263,0.0010823740861104294,0.3701918989623122,0.004326573307833463,162603
mlp,0.1-0.2,0.10441305104985368,0.0028537747378916322,0.3549011946846048,0.011647403738507542,160749
mlp,0.2-0.3,0.1005865587611919,0.0025600885176946917,0.3370296728088827,0.011329594157348636,161407
mlp,0.3-0.4,0.09587398692035305,0.0036070008457434986,0.31831194030749277,0.010978372229748385,160642
mlp,0.4-0.5,0.08991666916221307,0.0049393073810419935,0.29226303786478136,0.014605439963773132,159542
mlp,0.5-0.6,0.0852401100255857,0.005040903506096101,0.2739697438690613,0.01444311087614482,159110
mlp,0.6-0.7,0.08053505165125445,0.004398598649114569,0.25928054259186695,0.013687169481070896,154567
mlp,0.7-0.8,0.07276926941487517,0.004085585129725257,0.23391130363555482,0.01413946693622094,149289
mlp,0.8-0.9,0.06378469973777996,0.0036157872152935092,0.20444330951058282,0.01228594592401194,144273
mlp,0.9-1.0,0.056501220385663777,0.003883205678671276,0.18358189599283056,0.011465438156738438,134884
grouped_mlp,0.0-0.1,0.10854206324879892,0.002151652707748546,0.3712327294446812,0.007885008456742794,162603
grouped_mlp,0.1-0.2,0.10247433452617401,0.00410822942273013,0.34698906248735434,0.016157002936283634,160749
grouped_mlp,0.2-0.3,0.0998277094986599,0.0042916942496879105,0.33369860267827905,0.015930890684980534,161407
grouped_mlp,0.3-0.4,0.0958407220259199,0.0045280380342399805,0.31720672730995336,0.014727733073238578,160642
grouped_mlp,0.4-0.5,0.08811288281580766,0.007274394845926036,0.29084012053351327,0.021599041522040823,159542
grouped_mlp,0.5-0.6,0.08321898722822237,0.009688729999863371,0.2742424557701513,0.026111966519927463,159110
grouped_mlp,0.6-0.7,0.07877911797941137,0.008764276793665059,0.2579755935556031,0.022981520548942678,154567
grouped_mlp,0.7-0.8,0.07075062635961679,0.00821397267430852,0.2276055386589389,0.02606556785176164,149289
grouped_mlp,0.8-0.9,0.05833494895701815,0.005824113610334046,0.18910488539646259,0.01843781427869497,144273
grouped_mlp,0.9-1.0,0.047792226860975846,0.005384527530098814,0.15612232132211004,0.013330129068900857,134884
interaction_mlp,0.0-0.1,0.10818490345527076,0.0010995102068798732,0.3712473566574051,0.003983015589916822,162603
interaction_mlp,0.1-0.2,0.10418672001738387,0.001988137466403072,0.35424158462199334,0.007778081980731806,160749
interaction_mlp,0.2-0.3,0.1001463764358349,0.002156574393135356,0.33511096537397234,0.00853912962399033,161407
interaction_mlp,0.3-0.4,0.09341335405208774,0.004142484634290512,0.3100149036690505,0.014238878284026585,160642
interaction_mlp,0.4-0.5,0.08562336864751419,0.004862995102004879,0.27976980588610856,0.01539098600726727,159542
interaction_mlp,0.5-0.6,0.08118001742043157,0.00485410567542192,0.2628256224596345,0.01527237647490483,159110
interaction_mlp,0.6-0.7,0.07570869840717262,0.005455265612648921,0.24329909353360196,0.014709326695523455,154567
interaction_mlp,0.7-0.8,0.06862959981580483,0.003725831294574912,0.22036021575820977,0.014039792259382343,149289
interaction_mlp,0.8-0.9,0.05949271026321403,0.0025373398518502683,0.18995641028907573,0.005066514649499182,144273
interaction_mlp,0.9-1.0,0.048891356395305466,0.0050842047955159085,0.1585712726023895,0.013872797250828307,134884
